date,amount,category,description,payment_method,is_fixed,memo
2025-02-23,10000,쇼핑,백화점 | 생필품 구매,카드,False,
2025-02-24,7800,교통비,지하철 교통카드,카드,False,
2025-02-25,10700,식비,컴포즈커피 음료+디저트,카드,False,
2025-02-25,20100,식비,이디야 음료,카드,False,
2025-02-26,1300,교통비,지하철 교통카드,카드,False,
2025-02-26,3000,교육,스터디 비용,카드,False,
2025-02-26,10000,문화/여가,전시회,카드,False,
2025-02-27,69100,교통비,KTX/기차,카드,False,
2025-02-27,3900,교통비,지하철 교통카드,카드,False,
2025-02-27,10000,문화/여가,입장권/티켓,카드,False,
2025-03-01,19000,식비,점심 식사,카드,False,
2025-03-02,43600,쇼핑,백화점 | 의류 구매,카드,False,
2025-03-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-03-02,139800,식비,장보기(마트),카드,False,
2025-03-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-03-03,9300,식비,점심 식사,카드,False,
2025-03-04,11100,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-03-04,3300,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-03-04,9300,교육,스터디 비용,카드,False,
2025-03-04,10000,문화/여가,영화 관람,카드,False,
2025-03-05,6200,식비,편의점,카드,False,
2025-03-05,2600,교통비,지하철 교통카드,카드,False,
2025-03-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-03-06,5500,교통비,지하철 교통카드,카드,False,
2025-03-06,3000,기타,경조사,카드,False,
2025-03-06,3000,교통비,버스,카드,False,
2025-03-06,3000,기타,기타 지출,카드,False,
2025-03-06,3900,교통비,버스,카드,False,
2025-03-07,3600,교통비,지하철 교통카드,카드,False,
2025-03-08,155300,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-03-08,47100,식비,점심 식사,카드,False,
2025-03-09,47100,문화/여가,입장권/티켓,카드,False,
2025-03-09,12200,교통비,지하철 교통카드,카드,False,
2025-03-09,4300,식비,개인카페 음료,카드,False,
2025-03-09,10000,문화/여가,입장권/티켓,카드,False,
2025-03-10,9200,교통비,버스,카드,False,
2025-03-10,10600,식비,점심 식사,카드,False,
2025-03-11,16100,식비,저녁 외식,카드,False,
2025-03-11,3600,교통비,지하철 교통카드,카드,False,
2025-03-11,9300,교통비,택시,카드,False,
2025-03-11,6400,교통비,지하철 교통카드,카드,False,
2025-03-11,7600,식비,저녁 외식,카드,False,
2025-03-12,162500,식비,장보기(마트),카드,False,
2025-03-12,159100,식비,장보기(마트),카드,False,
2025-03-12,121800,식비,장보기(마트),카드,False,
2025-03-13,74400,쇼핑,아울렛 | 의류 구매,카드,False,
2025-03-14,11100,기타,경조사,카드,False,
2025-03-14,11100,식비,저녁 외식,카드,False,
2025-03-15,15100,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-03-15,7300,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-03-15,11100,문화/여가,입장권/티켓,카드,False,
2025-03-16,15100,문화/여가,영화 관람,카드,False,
2025-03-17,15100,의료/건강,치과,카드,False,
2025-03-17,11500,식비,더벤티 음료,카드,False,
2025-03-18,16900,식비,편의점,카드,False,
2025-03-18,16900,기타,벌금,카드,False,
2025-03-19,9900,교육,자격증 응시료,카드,False,
2025-03-19,9900,교통비,버스,카드,False,
2025-03-20,9900,교육,도서 구매,카드,False,
2025-03-21,32400,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-03-21,52000,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-03-21,70900,식비,장보기(마트),카드,False,
2025-03-22,34900,식비,편의점,카드,False,
2025-03-22,12200,식비,저녁 외식,카드,False,
2025-03-22,12200,교육,스터디 비용,카드,False,
2025-03-22,5000,교통비,버스,카드,False,
2025-03-23,4600,교통비,버스,카드,False,
2025-03-24,97400,쇼핑,아울렛 | 신발 구매,카드,False,
2025-03-24,97400,기타,기타 지출,카드,False,
2025-03-25,6700,식비,저녁 외식,카드,False,
2025-03-25,13000,식비,배달 음식,카드,False,
2025-03-25,6700,기타,수수료,카드,False,
2025-03-26,91200,기타,경조사,카드,False,이벤트성 지출
2025-03-26,7800,식비,배달 음식,카드,False,
2025-03-26,10500,식비,배달 음식,카드,False,
2025-03-27,17000,문화/여가,전시회,카드,False,
2025-03-27,17000,식비,저녁 외식,카드,False,
2025-03-27,17000,기타,수수료,카드,False,
2025-03-28,17000,기타,수수료,카드,False,
2025-03-28,24400,식비,개인카페 음료,카드,False,
2025-03-29,6700,교통비,지하철 교통카드,카드,False,
2025-03-30,10000,문화/여가,공연,카드,False,
2025-03-31,5700,교통비,버스,카드,False,
2025-04-01,19100,식비,편의점,카드,False,
2025-04-01,2600,교통비,버스,카드,False,
2025-04-02,10100,식비,배달 음식,카드,False,
2025-04-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-04-02,5000,교통비,지하철 교통카드,카드,False,
2025-04-02,8000,식비,저녁 외식,카드,False,
2025-04-02,4400,식비,저녁 외식,카드,False,
2025-04-02,4000,교통비,지하철 교통카드,카드,False,
2025-04-02,4400,교육,자격증 응시료,카드,False,
2025-04-03,19100,식비,파스쿠찌 음료,카드,False,
2025-04-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-04-03,4400,기타,기부,카드,False,
2025-04-04,18100,식비,이디야 음료+디저트,카드,False,
2025-04-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-04-05,9200,식비,점심 식사,카드,False,
2025-04-05,47300,교통비,KTX/기차,카드,False,
2025-04-06,6700,식비,배달 음식,카드,False,
2025-04-07,6700,기타,경조사,카드,False,
2025-04-08,155700,식비,장보기(마트),카드,False,
2025-04-08,127400,식비,장보기(마트),카드,False,
2025-04-08,127400,문화/여가,영화 관람,카드,False,
2025-04-09,7400,교통비,택시,카드,False,
2025-04-09,8700,식비,이디야 음료,카드,False,
2025-04-09,13800,교육,도서 구매,카드,False,
2025-04-09,13800,쇼핑,아울렛 | 잡화 구매,카드,False,
2025-04-10,3600,교통비,버스,카드,False,
2025-04-11,7700,식비,컴포즈커피 음료,카드,False,
2025-04-11,36400,교통비,KTX/기차,카드,False,
2025-04-11,7700,기타,경조사,카드,False,
2025-04-13,7700,쇼핑,오늘의집 | 생필품 구매,카드,False,
2025-04-14,5500,식비,배달 음식,카드,False,
2025-04-14,106900,쇼핑,번개장터 | 중고 잡화 구매,계좌이체,False,
2025-04-14,5100,식비,편의점,카드,False,
2025-04-14,2600,교통비,지하철 교통카드,카드,False,
2025-04-14,3000,식비,편의점,카드,False,
2025-04-15,48200,식비,장보기(마트),카드,False,
2025-04-15,145500,식비,장보기(마트),카드,False,
2025-04-15,155000,식비,장보기(마트),카드,False,
2025-04-17,155000,교육,자격증 응시료,카드,False,
2025-04-19,155000,의료/건강,병원 진료,카드,False,
2025-04-19,239300,식비,장보기(마트),카드,False,
2025-04-19,239300,의료/건강,치과,카드,False,
2025-04-20,31900,식비,투썸플레이스 음료+디저트,카드,False,
2025-04-22,11300,식비,점심 식사,카드,False,
2025-04-23,113700,식비,장보기(마트),카드,False,
2025-04-23,237000,식비,장보기(마트),카드,False,
2025-04-25,4200,교통비,지하철 교통카드,카드,False,
2025-04-26,8100,문화/여가,공연,카드,False,
2025-04-27,8100,문화/여가,공연,카드,False,
2025-04-28,2800,교통비,지하철 교통카드,카드,False,
2025-04-29,3900,교통비,버스,카드,False,
2025-04-30,3900,교육,도서 구매,카드,False,
2025-05-01,5500,식비,저녁 외식,카드,False,
2025-05-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-05-02,9100,교통비,지하철 교통카드,카드,False,
2025-05-02,134500,쇼핑,아울렛 | 의류 구매,카드,False,
2025-05-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-05-03,178300,식비,장보기(마트),카드,False,
2025-05-03,218700,식비,장보기(마트),카드,False,
2025-05-03,121800,기타,기부,카드,False,
2025-05-03,121800,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-05-03,10000,문화/여가,영화 관람,카드,False,
2025-05-03,10000,쇼핑,쿠팡 | 생필품 구매,카드,False,
2025-05-03,10000,문화/여가,전시회,카드,False,
2025-05-04,205300,식비,장보기(마트),카드,False,
2025-05-04,73000,식비,장보기(마트),카드,False,
2025-05-05,287700,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2025-05-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-05-06,124000,식비,장보기(마트),카드,False,
2025-05-06,200000,쇼핑,쿠팡 | 생필품 구매,카드,False,
2025-05-07,31300,쇼핑,쿠팡 | 잡화 구매,카드,False,
2025-05-08,39000,문화/여가,공연,카드,False,
2025-05-08,39000,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-05-08,7900,식비,저녁 외식,카드,False,
2025-05-10,14600,문화/여가,영화 관람,카드,False,
2025-05-10,14600,식비,편의점,카드,False,
2025-05-11,10000,의료/건강,약국,카드,False,
2025-05-11,10000,문화/여가,영화 관람,카드,False,
2025-05-11,5000,교통비,택시,카드,False,
2025-05-11,7300,식비,점심 식사,카드,False,
2025-05-11,70000,식비,저녁 외식,카드,False,
2025-05-12,5200,식비,배달 음식,카드,False,
2025-05-12,7300,교육,특강/세미나,카드,False,
2025-05-13,6800,식비,편의점,카드,False,
2025-05-14,8200,식비,배달 음식,카드,False,
2025-05-14,23300,식비,스타벅스 음료+디저트,카드,False,
2025-05-14,6800,식비,배달 음식,카드,False,
2025-05-15,147900,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-05-15,42100,의료/건강,헬스장,카드,False,
2025-05-15,4900,교통비,버스,카드,False,
2025-05-15,42100,식비,개인카페 음료+디저트,카드,False,
2025-05-16,10500,문화/여가,전시회,카드,False,
2025-05-16,235200,식비,장보기(마트),카드,False,
2025-05-16,114500,교육,특강/세미나,카드,False,
2025-05-16,200000,기타,벌금,카드,False,
2025-05-16,10500,교통비,버스,카드,False,
2025-05-16,5000,쇼핑,네이버쇼핑 | 생필품 구매,카드,False,
2025-05-16,114500,식비,장보기(마트),카드,False,
2025-05-17,40800,쇼핑,네이버쇼핑 | 화장품 구매,카드,False,
2025-05-19,23100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-05-19,40900,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-05-19,12600,식비,배달 음식,카드,False,
2025-05-20,11600,식비,편의점,카드,False,
2025-05-21,120000,교통비,항공권,카드,False,
2025-05-23,11800,문화/여가,전시회,카드,False,
2025-05-23,10300,식비,배달 음식,카드,False,
2025-05-23,206500,쇼핑,번개장터 | 중고 잡화 구매,계좌이체,False,
2025-05-23,14700,식비,이디야 음료+디저트,카드,False,
2025-05-23,11800,식비,편의점,카드,False,
2025-05-24,41000,쇼핑,쿠팡 | 화장품 구매,카드,False,
2025-05-24,4300,교통비,지하철 교통카드,카드,False,
2025-05-25,7100,의료/건강,병원 진료,카드,False,
2025-05-25,7100,교통비,지하철 교통카드,카드,False,
2025-05-26,12000,식비,편의점,카드,False,
2025-05-26,5700,교통비,버스,카드,False,
2025-05-26,7100,교육,온라인 강의,카드,False,
2025-05-27,14000,식비,저녁 외식,카드,False,
2025-05-27,262400,의료/건강,약국,카드,False,
2025-05-27,262400,쇼핑,백화점 | 선물 구매,카드,False,
2025-05-27,12000,기타,경조사,카드,False,
2025-05-27,5300,교통비,버스,카드,False,
2025-05-28,6200,식비,공차 음료,카드,False,
2025-05-28,6200,교육,도서 구매,카드,False,
2025-05-28,4900,식비,점심 식사,카드,False,
2025-05-29,4900,의료/건강,병원 진료,카드,False,
2025-05-29,4900,의료/건강,약국,카드,False,
2025-05-29,4900,기타,벌금,카드,False,
2025-05-30,26400,쇼핑,백화점 | 잡화 구매,카드,False,
2025-05-30,6600,교통비,택시,카드,False,
2025-05-31,29500,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2025-05-31,10200,식비,점심 식사,카드,False,
2025-05-31,188400,문화/여가,매장 | 식재료(특수),카드,False,취미(요리|deep)
2025-05-31,11000,교통비,버스,카드,False,
2025-06-01,102200,쇼핑,아울렛 | 의류 구매,카드,False,
2025-06-02,2700,교통비,지하철 교통카드,카드,False,
2025-06-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-06-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-06-03,4900,교통비,버스,카드,False,
2025-06-03,183700,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-06-03,4900,식비,점심 식사,카드,False,
2025-06-04,10100,식비,저녁 외식,카드,False,
2025-06-04,10500,식비,편의점,카드,False,
2025-06-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-06-05,8700,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-06-06,12500,교육,온라인 강의,카드,False,
2025-06-06,7400,식비,더벤티 음료,카드,False,
2025-06-06,12500,교통비,지하철 교통카드,카드,False,
2025-06-06,3500,교통비,지하철 교통카드,카드,False,
2025-06-06,9700,문화/여가,영화 관람,카드,False,
2025-06-07,132400,쇼핑,아울렛 | 의류 구매,카드,False,
2025-06-09,132400,교육,특강/세미나,카드,False,
2025-06-09,18300,식비,점심 식사,카드,False,
2025-06-10,30600,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-06-10,110700,쇼핑,아울렛 | 신발 구매,카드,False,
2025-06-12,27000,식비,개인카페 음료,카드,False,
2025-06-13,37200,교육,특강/세미나,카드,False,
2025-06-13,27000,교육,스터디 비용,카드,False,
2025-06-13,22700,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-06-13,37200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-06-14,10800,식비,점심 식사,카드,False,
2025-06-14,37200,의료/건강,병원 진료,카드,False,
2025-06-14,37200,교육,도서 구매,카드,False,
2025-06-15,28500,식비,개인카페 음료,카드,False,
2025-06-15,52100,쇼핑,카카오선물하기 | 신발 구매,카드,False,
2025-06-16,75500,문화/여가,매장 | 식재료(특수),카드,False,취미(요리|deep)
2025-06-16,75500,교육,스터디 비용,카드,False,
2025-06-16,94100,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-06-18,75500,문화/여가,입장권/티켓,카드,False,
2025-06-18,75500,교육,특강/세미나,카드,False,
2025-06-18,75500,문화/여가,전시회,카드,False,
2025-06-18,35400,문화/여가,매장 | 식재료(특수),카드,False,취미(요리|deep)
2025-06-19,113000,쇼핑,백화점 | 선물 구매,카드,False,
2025-06-19,113000,문화/여가,영화 관람,카드,False,
2025-06-19,1900,교통비,버스,카드,False,
2025-06-19,4100,교통비,지하철 교통카드,카드,False,
2025-06-20,24300,식비,점심 식사,카드,False,
2025-06-20,5000,식비,매머드 익스프레스 음료,카드,False,
2025-06-20,5000,의료/건강,약국,카드,False,
2025-06-21,5000,의료/건강,치과,카드,False,
2025-06-23,14100,식비,배달 음식,카드,False,
2025-06-23,10000,식비,편의점,카드,False,
2025-06-23,7400,식비,점심 식사,카드,False,
2025-06-23,370500,쇼핑,갤럭시 워치 구매,카드,False,이벤트성 지출 | 전자기기(watch)
2025-06-24,10000,교육,특강/세미나,카드,False,
2025-06-25,32300,쇼핑,백화점 | 잡화 구매,카드,False,
2025-06-25,11600,식비,저녁 외식,카드,False,
2025-06-26,23100,식비,투썸플레이스 음료,카드,False,
2025-06-26,15200,식비,점심 식사,카드,False,
2025-06-27,127400,식비,장보기(마트),카드,False,
2025-06-27,255000,식비,장보기(마트),카드,False,
2025-06-27,194100,교육,온라인 강의,카드,False,
2025-06-28,194100,문화/여가,전시회,카드,False,
2025-06-28,30900,식비,개인카페 음료+디저트,카드,False,
2025-06-29,194700,식비,장보기(마트),카드,False,
2025-06-29,118200,기타,벌금,카드,False,
2025-06-29,184700,식비,장보기(마트),카드,False,
2025-06-29,118200,식비,장보기(마트),카드,False,
2025-06-30,194700,문화/여가,공연,카드,False,
2025-06-30,247600,식비,장보기(마트),카드,False,
2025-06-30,9000,교통비,지하철 교통카드,카드,False,
2025-06-30,256500,식비,장보기(마트),카드,False,
2025-07-01,6300,교통비,지하철 교통카드,카드,False,
2025-07-02,68200,문화/여가,매장 | 조미료/소스,카드,False,취미(요리|deep)
2025-07-02,13700,식비,편의점,카드,False,
2025-07-02,14200,식비,점심 식사,카드,False,
2025-07-02,10500,식비,편의점,카드,False,
2025-07-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-07-03,15400,문화/여가,온라인몰 | 식재료(특수),카드,False,취미(요리|deep)
2025-07-03,11500,식비,편의점,카드,False,
2025-07-03,74100,쇼핑,네이버쇼핑 | 선물 구매,카드,False,
2025-07-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-07-04,5300,식비,배달 음식,카드,False,
2025-07-04,18100,식비,편의점,카드,False,
2025-07-04,74100,의료/건강,치과,카드,False,
2025-07-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-07-05,130700,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-07-05,123400,문화/여가,온라인몰 | 조미료/소스,카드,False,취미(요리|deep)
2025-07-05,6500,교통비,택시,카드,False,
2025-07-05,45200,식비,저녁 외식,카드,False,
2025-07-07,17200,식비,파스쿠찌 음료,카드,False,
2025-07-08,18600,식비,배달 음식,카드,False,
2025-07-08,10200,식비,배달 음식,카드,False,
2025-07-08,17200,교육,특강/세미나,카드,False,
2025-07-09,120000,교통비,항공권,카드,False,
2025-07-09,5400,교통비,지하철 교통카드,카드,False,
2025-07-09,7100,식비,이디야 음료,카드,False,
2025-07-09,110500,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-07-10,110500,문화/여가,입장권/티켓,카드,False,
2025-07-11,5900,식비,저녁 외식,카드,False,
2025-07-12,5900,기타,경조사,카드,False,
2025-07-14,67100,쇼핑,당근마켓 | 중고 잡화 구매,계좌이체,False,
2025-07-14,7600,식비,더벤티 음료+디저트,카드,False,
2025-07-15,14900,식비,배달 음식,카드,False,
2025-07-15,10000,문화/여가,영화 관람,카드,False,
2025-07-15,7100,식비,배달 음식,카드,False,
2025-07-16,7100,기타,기타 지출,카드,False,
2025-07-16,7100,기타,벌금,카드,False,
2025-07-16,19700,식비,스타벅스 음료,카드,False,
2025-07-17,30900,식비,스타벅스 음료,카드,False,
2025-07-17,19700,교육,온라인 강의,카드,False,
2025-07-18,16100,식비,배달 음식,카드,False,
2025-07-19,94700,식비,장보기(마트),카드,False,
2025-07-19,42700,교통비,KTX/기차,카드,False,
2025-07-21,94700,의료/건강,약국,카드,False,
2025-07-22,8300,식비,저녁 외식,카드,False,
2025-07-22,21100,식비,편의점,카드,False,
2025-07-22,40100,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-07-22,2400,교통비,버스,카드,False,
2025-07-22,10900,식비,저녁 외식,카드,False,
2025-07-23,5600,식비,저녁 외식,카드,False,
2025-07-23,7500,식비,저녁 외식,카드,False,
2025-07-23,16300,교통비,버스,카드,False,
2025-07-24,294800,식비,장보기(마트),카드,False,
2025-07-24,3400,교통비,지하철 교통카드,카드,False,
2025-07-25,2800,교통비,지하철 교통카드,카드,False,
2025-07-25,7200,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-07-25,13800,식비,점심 식사,카드,False,
2025-07-25,25100,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-07-25,28200,식비,개인카페 음료+디저트,카드,False,
2025-07-26,15500,교통비,지하철 교통카드,카드,False,
2025-07-27,42900,식비,파스쿠찌 음료+디저트,카드,False,
2025-07-27,2500,교통비,버스,카드,False,
2025-07-27,8100,식비,점심 식사,카드,False,
2025-07-28,10300,교통비,지하철 교통카드,카드,False,
2025-07-28,12800,식비,저녁 외식,카드,False,
2025-07-28,12800,기타,기부,카드,False,
2025-07-28,12800,의료/건강,치과,카드,False,
2025-07-28,12800,교육,도서 구매,카드,False,
2025-07-29,12000,문화/여가,덕질(굿즈 구매) | 아이돌D,카드,False,덕질(소액 반복)
2025-07-30,150700,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-07-30,7800,식비,매머드 익스프레스 음료,카드,False,
2025-07-31,175500,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-07-31,175500,기타,벌금,카드,False,
2025-07-31,150700,교육,특강/세미나,카드,False,
2025-08-01,4700,식비,점심 식사,카드,False,
2025-08-01,10000,문화/여가,전시회,카드,False,
2025-08-01,8300,식비,배달 음식,카드,False,
2025-08-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-08-02,2600,교통비,지하철 교통카드,카드,False,
2025-08-02,81900,식비,장보기(마트),카드,False,
2025-08-02,8300,의료/건강,약국,카드,False,
2025-08-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-08-03,1200,교통비,지하철 교통카드,카드,False,
2025-08-03,3000,기타,벌금,카드,False,
2025-08-04,10000,교육,온라인 강의,카드,False,
2025-08-04,10000,문화/여가,전시회,카드,False,
2025-08-05,61800,기타,기부,카드,False,
2025-08-05,61800,문화/여가,전시회,카드,False,
2025-08-05,10000,의료/건강,헬스장,카드,False,
2025-08-05,61800,문화/여가,중고거래 | 식재료(특수),계좌이체,False,취미(요리|deep)
2025-08-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-08-06,9800,교통비,지하철 교통카드,카드,False,
2025-08-06,35900,문화/여가,온라인몰 | 조미료/소스,카드,False,취미(요리|deep)
2025-08-06,35900,교육,스터디 비용,카드,False,
2025-08-07,35900,의료/건강,치과,카드,False,
2025-08-07,35900,교육,특강/세미나,카드,False,
2025-08-08,35900,기타,수수료,카드,False,
2025-08-08,7600,식비,더벤티 음료,카드,False,
2025-08-09,32800,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-08-09,100100,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2025-08-10,20500,식비,점심 식사,카드,False,
2025-08-11,5100,교통비,지하철 교통카드,카드,False,
2025-08-12,11000,식비,저녁 외식,카드,False,
2025-08-12,15800,식비,배달 음식,카드,False,
2025-08-12,178800,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-08-13,11000,문화/여가,공연,카드,False,
2025-08-13,11000,교육,자격증 응시료,카드,False,
2025-08-13,11000,교육,특강/세미나,카드,False,
2025-08-14,1800,교통비,버스,카드,False,
2025-08-14,20200,식비,저녁 외식,카드,False,
2025-08-14,8100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-08-14,17900,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-08-15,46900,기타,기부,카드,False,
2025-08-15,27400,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-08-15,12500,식비,편의점,카드,False,
2025-08-15,48200,식비,배달 음식,카드,False,
2025-08-15,46900,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-08-16,28300,식비,투썸플레이스 음료,카드,False,
2025-08-16,28300,교육,자격증 응시료,카드,False,
2025-08-17,28300,교육,온라인 강의,카드,False,
2025-08-17,149100,문화/여가,온라인몰 | 식재료(특수),카드,False,취미(요리|deep)
2025-08-18,149100,문화/여가,입장권/티켓,카드,False,
2025-08-19,149100,기타,수수료,카드,False,
2025-08-19,120000,교통비,항공권,카드,False,
2025-08-19,58200,식비,장보기(마트),카드,False,
2025-08-21,4400,식비,저녁 외식,카드,False,
2025-08-21,9500,식비,편의점,카드,False,
2025-08-21,5400,교통비,버스,카드,False,
2025-08-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-08-23,14800,식비,배달 음식,카드,False,
2025-08-23,9500,교육,자격증 응시료,카드,False,
2025-08-24,14800,교육,도서 구매,카드,False,
2025-08-24,6700,식비,배달 음식,카드,False,
2025-08-25,28100,쇼핑,백화점 | 잡화 구매,카드,False,
2025-08-25,90400,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-08-25,28100,교육,자격증 응시료,카드,False,
2025-08-26,23300,식비,저녁 외식,카드,False,
2025-08-26,6300,식비,저녁 외식,카드,False,
2025-08-26,5600,교통비,택시,카드,False,
2025-08-26,23300,기타,수수료,카드,False,
2025-08-27,147900,식비,장보기(마트),카드,False,
2025-08-28,147900,교육,도서 구매,카드,False,
2025-08-29,30300,식비,저녁 외식,카드,False,
2025-08-30,7800,교통비,택시,카드,False,
2025-08-31,5000,교통비,택시,카드,False,
2025-08-31,179800,식비,장보기(마트),카드,False,
2025-09-01,49000,식비,저녁 외식,카드,False,
2025-09-01,5000,의료/건강,치과,카드,False,
2025-09-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-09-02,49000,교육,스터디 비용,카드,False,
2025-09-02,16900,식비,저녁 외식,카드,False,
2025-09-02,16500,식비,메가MGC커피 음료+디저트,카드,False,
2025-09-03,59500,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-09-03,59500,기타,기타 지출,카드,False,
2025-09-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-09-04,59500,문화/여가,영화 관람,카드,False,
2025-09-04,59500,의료/건강,헬스장,카드,False,
2025-09-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-09-05,8100,식비,배달 음식,카드,False,
2025-09-05,59500,의료/건강,약국,카드,False,
2025-09-06,9100,교통비,지하철 교통카드,카드,False,
2025-09-06,9100,기타,기타 지출,카드,False,
2025-09-06,28200,쇼핑,아울렛 | 의류 구매,카드,False,
2025-09-06,9100,교육,도서 구매,카드,False,
2025-09-07,62900,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-09-08,4200,교통비,지하철 교통카드,카드,False,
2025-09-09,4200,교육,도서 구매,카드,False,
2025-09-09,2500,식비,저녁 외식,카드,False,
2025-09-10,150400,식비,장보기(마트),카드,False,
2025-09-10,4600,교통비,지하철 교통카드,카드,False,
2025-09-10,62100,식비,장보기(마트),카드,False,
2025-09-11,141700,문화/여가,공연,카드,False,
2025-09-11,141700,쇼핑,번개장터 | 중고 의류 구매,계좌이체,False,
2025-09-11,11300,식비,배달 음식,카드,False,
2025-09-11,150400,기타,수수료,카드,False,
2025-09-11,14800,식비,배달 음식,카드,False,
2025-09-12,184800,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-09-12,184800,교육,스터디 비용,카드,False,
2025-09-12,4600,교통비,지하철 교통카드,카드,False,
2025-09-13,4900,교통비,버스,카드,False,
2025-09-13,73100,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-13,61100,교통비,KTX/기차,카드,False,
2025-09-13,65700,기타,경조사,카드,False,이벤트성 지출
2025-09-14,18900,교통비,지하철 교통카드,카드,False,
2025-09-14,19600,쇼핑,백화점 | 잡화 구매,카드,False,
2025-09-15,6800,교통비,지하철 교통카드,카드,False,
2025-09-15,17800,식비,편의점,카드,False,
2025-09-15,4600,교통비,지하철 교통카드,카드,False,
2025-09-15,40200,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2025-09-15,3300,교통비,지하철 교통카드,카드,False,
2025-09-16,3300,기타,경조사,카드,False,
2025-09-16,121000,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-17,121000,교육,온라인 강의,카드,False,
2025-09-18,7200,식비,컴포즈커피 음료,카드,False,
2025-09-18,8300,식비,점심 식사,카드,False,
2025-09-18,15600,식비,저녁 외식,카드,False,
2025-09-18,121000,기타,수수료,카드,False,
2025-09-18,81500,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-09-19,9700,식비,배달 음식,카드,False,
2025-09-19,6700,식비,저녁 외식,카드,False,
2025-09-19,7600,식비,매머드 익스프레스 음료,카드,False,
2025-09-19,16600,식비,저녁 외식,카드,False,
